snid,timestamp [UNIX],sntime,T_air [°C],T_soil [°C],H_air [%RH],H_soil [%RH],x_nt,x_vs,x_bat,x_art,x_rst,x_ic,x_adc,x_usart,fault,antigen,danger,safe,fault label
41CC57CC,1629253225,17868,13.09,14.62,86.3,87.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.34217948717948715,0.0,0
41CC57CC,1629253825,17869,13.19,14.62,82.5,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20739447004608294,0.0,0
41CC57CC,1629254425,17870,13.39,14.56,83.5,88.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17443528138528142,0.0,0
41CC57CC,1629255025,17871,13.39,14.56,85.3,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13040953873712494,0.0,0
41CC57CC,1629255625,17872,13.19,14.5,87.0,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23305322128851538,0.0,0
41CC57CC,1629256225,17873,13.19,14.5,86.39,88.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1463202997719127,0.0,0
41CC57CC,1629256825,17874,13.09,14.44,88.8,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24155158730158732,0.0,0
41CC57CC,1629257425,17875,13.0,14.44,89.69,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15031829836829838,0.0,0
41CC57CC,1629258025,17876,13.0,14.38,90.5,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1499111111111111,0.0,0
41CC57CC,1629258625,17877,12.89,14.38,91.89,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10776666666666665,0.0,0
41CC57CC,1629259225,17878,12.89,14.31,91.59,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2952544788544788,0.0,0
41CC57CC,1629259825,17879,12.89,14.31,92.0,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17417857142857143,0.0,0
41CC57CC,1629260425,17880,12.89,14.25,92.19,89.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14495553359683797,0.0,0
41CC57CC,1629261025,17881,13.0,14.25,92.09,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10778690476190478,0.0,0
41CC57CC,1629261625,17882,13.0,14.25,91.59,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09115710041592395,0.0,0
41CC57CC,1629262225,17883,13.0,14.19,91.69,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12666666666666668,0.0,0
41CC57CC,1629262825,17884,13.09,14.19,90.89,89.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0845,0.0,0
41CC57CC,1629263425,17885,13.3,14.12,90.89,89.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21936507936507932,0.0,0
41CC57CC,1629264025,17886,13.5,14.12,90.5,89.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12267602339181286,0.0,0
41CC57CC,1629264625,17887,13.59,14.12,89.69,90.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14783333333333334,0.0,0
41CC57CC,1629265225,17888,13.8,14.06,90.09,89.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21396442687747036,0.0,0
41CC57CC,1629265825,17889,13.89,14.06,89.8,88.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15435644257703082,0.0,0
41CC57CC,1629266425,17890,14.09,14.06,87.39,87.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24447142857142856,0.0,0
41CC57CC,1629267025,17891,14.3,14.0,88.09,85.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.36919047619047624,0.0,0
41CC57CC,1629267631,17892,14.59,14.0,87.89,84.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3694222222222222,0.0,0
41CC57CC,1629268225,17893,14.89,14.0,85.69,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2316,0.0,0
41CC57CC,1629268825,17894,15.39,14.0,84.0,85.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19387705627705626,0.0,0
41CC57CC,1629269425,17895,15.5,14.0,84.09,85.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1662857142857143,0.0,0
41CC57CC,1629270026,17896,15.5,14.0,82.5,85.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14517826617826618,0.0,0
41CC57CC,1629270625,17897,15.5,13.94,83.69,84.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.192,0.0,0
41CC57CC,1629271225,17898,15.5,14.0,84.89,84.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11538008658008658,0.0,0
41CC57CC,1629271825,17899,15.59,14.0,83.19,85.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10351212121212122,0.0,0
41CC57CC,1629272425,17900,15.5,14.0,83.0,84.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09534803921568628,0.0,0
41CC57CC,1629273025,17901,15.69,14.0,82.5,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10535793103448275,0.0,0
41CC57CC,1629274225,17902,15.5,14.0,82.8,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.07890250626566417,0.0,0
41CC57CC,1629274825,17903,15.59,14.0,83.0,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08705615292712068,0.0,0
41CC57CC,1629275425,17904,15.59,14.0,86.59,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.07729360902255639,0.0,0
41CC57CC,1629276025,17905,15.3,14.0,88.89,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13141666666666668,0.0,0
41CC57CC,1629276625,17906,15.09,14.0,91.3,84.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2176,0.0,0
41CC57CC,1629277225,17907,14.89,14.0,91.5,84.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1387142857142857,0.0,0
41CC57CC,1629277825,17908,15.09,14.06,91.0,84.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19420732692825715,0.0,0
41CC57CC,1629278425,17909,16.19,14.06,90.69,84.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18176884448884453,0.0,0
41CC57CC,1629279025,17910,16.8,14.06,81.69,84.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.22012857142857142,0.0,0
41CC57CC,1629279625,17911,16.89,14.12,83.0,84.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18950151515151514,0.0,0
41CC57CC,1629280225,17912,17.59,14.12,78.5,84.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2977,0.0,0
41CC57CC,1629280825,17913,18.09,14.12,76.5,84.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.29369999999999996,0.0,0
41CC57CC,1629281425,17914,18.5,14.19,72.89,83.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.41786666666666666,0.0,0
41CC57CC,1629282030,17915,18.8,14.25,77.0,83.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2662,0.0,0
41CC57CC,1629282625,17916,20.5,14.25,67.69,83.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.58,0.0,0
41CC57CC,1629283225,17917,21.09,14.31,64.39,83.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.6774380952380953,0.0,0
41CC57CC,1629283825,17918,20.5,14.31,65.59,83.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.38050000000000006,0.0,0
41CC57CC,1629284425,17919,19.09,14.38,70.09,83.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2261904761904762,0.0,0
41CC57CC,1629285025,17920,18.39,14.44,73.59,83.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23243809523809525,0.0,0
41CC57CC,1629285625,17921,17.8,14.44,79.0,83.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16042424242424244,0.0,0
41CC57CC,1629286225,17922,18.09,14.5,76.0,82.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.293,0.0,0
41CC57CC,1629286825,17923,18.0,14.56,76.8,83.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17821428571428574,0.0,0
41CC57CC,1629287425,17924,18.69,14.56,77.8,82.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14906031746031745,0.0,0
41CC57CC,1629288025,17925,19.3,14.62,73.5,82.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16749529655340403,0.0,0
41CC57CC,1629288625,17926,20.09,14.69,69.89,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21338760683760682,0.0,0
41CC57CC,1629289225,17927,20.5,14.75,68.8,82.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19288425925925926,0.0,0
41CC57CC,1629289825,17928,20.5,14.81,70.39,82.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12999949579831932,0.0,0
41CC57CC,1629290425,17929,21.0,14.88,66.3,82.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3493809523809523,0.0,0
41CC57CC,1629291025,17930,21.3,14.88,65.3,82.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2376818181818182,0.0,0
41CC57CC,1629291625,17931,20.59,14.94,65.09,82.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13534004884004885,0.0,0
41CC57CC,1629292232,17932,20.59,15.0,68.89,82.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11759120879120881,0.0,0
41CC57CC,1629292825,17933,20.3,15.06,67.3,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10233317847464189,0.0,0
41CC57CC,1629293425,17934,20.69,15.12,69.0,82.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1014,0.0,0
41CC57CC,1629294025,17935,20.59,15.12,66.09,82.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09413408604619276,0.0,0
41CC57CC,1629294630,17936,20.69,15.19,67.3,82.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09665618591934381,0.0,0
41CC57CC,1629295225,17937,20.8,15.25,66.89,82.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14380000000000004,0.0,0
41CC57CC,1629295825,17938,20.39,15.31,67.39,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3101666666666667,0.0,0
41CC57CC,1629296425,17939,20.3,15.31,67.09,81.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2693909090909091,0.0,0
41CC57CC,1629297025,17940,19.89,15.38,69.59,81.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.17342898550724636,0.0,0
41CC57CC,1629297625,17941,19.89,15.44,69.3,81.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1331547619047619,0.0,0
41CC57CC,1629298225,17942,20.19,15.5,68.69,81.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.25475000000000003,0.0,0
41CC57CC,1629298825,17943,19.8,15.56,70.39,81.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.46913888888888877,0.0,0
41CC57CC,1629299425,17944,19.89,15.56,71.39,81.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3323707602339182,0.0,0
41CC57CC,1629300025,17945,20.3,15.62,71.0,81.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.36584848484848487,0.0,0
41CC57CC,1629300625,17946,21.39,15.69,66.5,80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4538484848484849,0.0,0
41CC57CC,1629301225,17947,21.69,15.69,64.09,80.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.27863333333333334,0.0,0
41CC57CC,1629301826,17948,21.89,15.75,60.59,80.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.436,0.0,0
41CC57CC,1629302426,17949,21.59,15.81,61.19,80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.26134090909090907,0.0,0
41CC57CC,1629303026,17950,20.5,15.81,67.39,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.33320000000000005,0.0,0
41CC57CC,1629303626,17951,19.8,15.81,71.8,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2048376984126984,0.0,0
41CC57CC,1629304226,17952,19.3,15.88,73.19,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16258051948051946,0.0,0
41CC57CC,1629304826,17953,19.0,15.94,73.5,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.24894444444444447,0.0,0
41CC57CC,1629305426,17954,18.5,15.94,75.19,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1584173712173712,0.0,0
41CC57CC,1629306026,17955,18.3,15.94,76.8,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16126561427590938,0.0,0
41CC57CC,1629306626,17956,18.19,16.0,78.3,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2782222222222222,0.0,0
41CC57CC,1629307226,17957,18.09,16.0,78.0,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16540512820512823,0.0,0
41CC57CC,1629307826,17958,17.89,16.0,79.0,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12568127950480892,0.0,0
41CC57CC,1629308426,17959,17.8,16.0,81.19,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15094444444444444,0.0,0
41CC57CC,1629309026,17960,17.5,16.06,80.59,80.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16725657894736842,0.0,0
41CC57CC,1629309626,17961,17.19,16.06,82.09,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1931666666666667,0.0,0
41CC57CC,1629310226,17962,16.89,16.06,83.5,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14639999999999997,0.0,0
41CC57CC,1629310826,17963,16.69,16.06,85.39,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11037142857142855,0.0,0
41CC57CC,1629311434,17964,16.5,16.06,87.09,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13344999999999999,0.0,0
41CC57CC,1629312032,17965,16.09,16.06,88.59,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11680444444444443,0.0,0
41CC57CC,1629312626,17966,15.69,16.06,90.59,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0795904761904762,0.0,0
41CC57CC,1629313226,17967,15.3,16.06,91.3,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1497826086956522,0.0,0
41CC57CC,1629313826,17968,15.0,16.06,91.89,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09228787878787877,0.0,0
41CC57CC,1629314426,17969,14.69,16.06,92.69,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1896904761904762,0.0,0
41CC57CC,1629315026,17970,14.5,16.06,92.89,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14176666666666668,0.0,0
41CC57CC,1629315626,17971,14.3,16.06,93.69,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.16930303030303034,0.0,0
41CC57CC,1629316226,17972,14.19,16.06,94.0,81.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1175952380952381,0.0,0
41CC57CC,1629316826,17973,14.09,16.0,94.0,81.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0945051282051282,0.0,0
41CC57CC,1629317426,17974,14.0,16.0,94.3,80.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20224999999999999,0.0,0
41CC57CC,1629318026,17975,13.89,16.0,94.59,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19863095238095238,0.0,0
41CC57CC,1629318632,17976,13.69,16.0,94.89,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.18272727272727274,0.0,0
41CC57CC,1629319226,17977,13.5,15.94,95.19,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23558333333333337,0.0,0
41CC57CC,1629319826,17978,13.3,15.94,95.59,80.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.23440000000000005,0.0,0
41CC57CC,1629320426,17979,13.19,15.94,96.0,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.32280000000000003,0.0,0
41CC57CC,1629321026,17980,13.09,15.88,95.69,80.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.155,0.0,0
41CC57CC,1629321633,17981,12.89,15.88,96.09,80.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.21123910256410258,0.0,0
41CC57CC,1629322226,17982,12.8,15.81,96.19,79.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.4073333333333333,0.0,0
41CC57CC,1629322826,17983,12.59,15.81,96.69,79.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.57,0.0,0
41CC57CC,1629323426,17984,12.5,15.81,96.8,79.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3647333333333333,0.0,0
41CC57CC,1629324026,17985,12.39,15.75,96.8,79.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2090607142857143,0.0,0
41CC57CC,1629324626,17986,12.19,15.75,96.89,80.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.3268634920634921,0.0,0
41CC57CC,1629325226,17987,12.19,15.69,97.09,80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.20458690476190478,0.0,0
41CC57CC,1629325826,17988,12.09,15.69,97.5,80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2384666666666667,0.0,0
41CC57CC,1629326426,17989,12.0,15.62,97.3,80.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14695833333333336,0.0,0
41CC57CC,1629327026,17990,11.89,15.56,97.19,80.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1953,0.0,0
41CC57CC,1629327626,17991,11.89,15.56,97.5,80.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1073888888888889,0.0,0
41CC57CC,1629328226,17992,11.69,15.5,97.5,80.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.14627082166199812,0.0,0
41CC57CC,1629328826,17993,11.69,15.5,97.5,80.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09961726270805218,0.0,0
41CC57CC,1629329426,17994,11.59,15.44,97.59,80.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09065616246498599,0.0,0
41CC57CC,1629330026,17995,11.69,15.38,98.19,80.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13399999999999998,0.0,0
41CC57CC,1629330626,17996,11.8,15.38,98.0,80.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08397619047619048,0.0,0
41CC57CC,1629331226,17997,11.89,15.31,97.89,80.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.0702969696969697,0.0,0
41CC57CC,1629331826,17998,12.0,15.31,98.0,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.06417041514041515,0.0,0
41CC57CC,1629332426,17999,12.09,15.25,97.89,79.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1601238095238095,0.0,0
41CC57CC,1629333026,18000,12.09,15.19,97.8,79.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2650166666666667,0.0,0
41CC57CC,1629333626,18001,12.19,15.19,97.69,79.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.2538095238095238,0.0,0
41CC57CC,1629334226,18002,12.19,15.12,97.89,79.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.19445,0.0,0
41CC57CC,1629334826,18003,12.39,15.12,97.69,79.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15878181818181816,0.0,0
41CC57CC,1629335426,18004,12.39,15.06,97.5,78.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.15211428571428573,0.0,0
41CC57CC,1629336026,18005,12.5,15.0,97.59,79.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11733266733266733,0.0,0
41CC57CC,1629336626,18006,12.5,15.0,97.59,79.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11040079365079367,0.0,0
41CC57CC,1629337226,18007,12.59,14.94,97.69,79.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09916666666666667,0.0,0
41CC57CC,1629337826,18008,12.69,14.94,97.69,79.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08533733766233766,0.0,0
41CC57CC,1629338426,18009,12.8,14.88,97.59,79.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08892121212121212,0.0,0
41CC57CC,1629339026,18010,12.69,14.88,97.5,79.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13042905982905983,0.0,0
41CC57CC,1629339626,18011,12.8,14.81,97.59,79.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.13559994353472615,0.0,0
41CC57CC,1629340226,18012,12.89,14.81,97.69,79.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09996410256410257,0.0,0
41CC57CC,1629340826,18013,13.0,14.75,97.59,79.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.1303174603174603,0.0,0
41CC57CC,1629341426,18014,13.0,14.75,97.59,79.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09657323232323232,0.0,0
41CC57CC,1629342026,18015,13.0,14.69,97.59,79.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.11131515151515153,0.0,0
41CC57CC,1629342626,18016,13.09,14.69,97.69,80.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.12152761904761905,0.0,0
41CC57CC,1629343226,18017,13.09,14.69,97.69,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.06436234556518532,0.0,0
41CC57CC,1629343826,18018,13.09,14.62,97.8,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.10925000000000001,0.0,0
41CC57CC,1629344426,18019,13.19,14.62,97.8,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.09237619047619047,0.0,0
41CC57CC,1629345029,18020,13.19,14.56,97.8,80.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-,0.08422536231884058,0.0,0
